-7.153746264167473168e-01,2.686387739517350770e-01,9.449804638169398974e-01,-7.638271751895628903e-01,-2.893706981178472137e-01,-8.292073604405325593e-01,-5.841757030956067354e-01,-8.197673232167326240e-01,-5.643531561000683094e-01,7.368229780637756132e-01,4.051552525625774503e-01,-2.593450166905837406e-01,3.632147710188244893e-01,1.027126847439554513e-01,-9.545076058403811903e-01,6.304558701092151107e-01,3.798659197479223870e-01,-1.707616305061827600e-01
-5.680996373609048522e-01,-7.840436512763797605e-01,-5.883782789507936428e-01,-3.847503285367186443e-01,-2.431614030271753712e-01,-6.123506325424583618e-01,2.685052789176682886e-01,1.380492639113288789e-01,4.133359647523879854e-01,7.014972828934649129e-01,-5.839584213655371059e-01,5.897626076740589696e-01,4.407958269842118249e-01,-9.899083214176476186e-01,9.745103818509321947e-01,4.698374336854835853e-01,-8.215864926106140054e-01,-9.290909776789468832e-01
8.276756326728498259e-01,9.833833218566856438e-02,-4.724120133210705230e-01,5.793711387084365949e-01,-1.738892448558813086e-01,-6.193777202516665970e-01,2.955108041907827943e-01,6.072344128978488520e-01,4.383683022664983664e-01,5.936964108784281713e-01,7.407395223997292888e-01,-7.944303081466319583e-04,-6.225762249589241737e-01,9.678274654459200210e-01,-2.512747992027375421e-01,-3.582141691224234314e-01,9.765257364287265318e-01,-8.084436325714483562e-01
7.134797986555652116e-01,-2.962847218406414740e-01,-5.923341915590170093e-01,2.844090313885418997e-01,7.075419844331447550e-01,-5.929472941999858193e-02,6.244774981402239078e-01,-3.382549161649730518e-01,8.809040753081398556e-01,6.920172116612386404e-01,3.940114779482066787e-01,5.892764756585866515e-01,7.357506999637262179e-01,2.108134998602242405e-01,1.239931756404715202e-01,-6.890269419731909206e-01,9.459442662534904844e-01,6.951460849161670286e-01
-9.354327196877654238e-02,5.230369027189576414e-01,6.983613323796540318e-01,8.665763253843454805e-01,2.258368617420418722e-01,2.195618010244040352e-01,-8.856196509323992494e-01,9.778804443253492629e-01,-5.098716087331165436e-01,-6.437823570757317260e-01,-1.948447643007256147e-01,7.080397192406657769e-01,6.520488874373335797e-01,-7.303966311887206686e-01,-7.710488633417167392e-01,2.052886427945364023e-01,-5.239217385912486868e-01,8.758746058457687056e-01
4.282159709823663007e-02,7.810012751695840638e-01,8.655854509492855176e-01,-7.702477114773009781e-01,9.122217542339361440e-01,7.147482681243015890e-01,5.529588138522940621e-01,-1.791935922516494362e-01,-8.013089870637821743e-01,-7.540460932687635953e-01,-1.636233544212406521e-01,-8.620602848044178756e-02,9.974941567771873352e-01,7.675160912474063846e-01,-5.169262405739445398e-01,-9.674010922746401064e-01,-4.069177476569478813e-01,7.504228171716411655e-01
3.847276162046688874e-01,-3.149486222028132776e-01,-5.579589909518523072e-01,-3.905632699792846996e-01,-3.282556374168617008e-01,-8.777377578413307901e-01,-2.634234670430122272e-01,3.159250918077438630e-01,6.413052160447818562e-01,3.414447855313682556e-01,8.391454967617175686e-01,-2.474317847090190536e-01,-5.328722916837205226e-01,-3.618043677500166755e-01,-2.054400427843403598e-01,9.337933802346163326e-01,-1.647818711641946265e-02,-5.676068005208971812e-01
9.990007122047637189e-01,-7.154959523598245497e-01,-7.289827746607544512e-01,9.815887439753145927e-03,-9.097434815192133595e-01,-5.412243093601287747e-02,-8.751601587913948599e-02,6.562405238913866512e-01,-1.362546644451918532e-01,-3.281620076691305066e-02,-3.100508847159697545e-01,-7.123460830852326175e-01,1.379854085924794305e-01,-6.910012618961001163e-01,8.023168232774291475e-01,-3.691550598349560008e-01,-6.259801181921025304e-01,4.513566485848388155e-01
-1.579250198604431610e-01,6.238289052210839181e-01,-3.297676470587205255e-01,-9.627937162537336668e-01,-4.149155969402409383e-01,-7.569171892941912727e-01,8.431235769586920004e-01,6.877951764350949126e-01,7.650050933345486914e-01,8.179188210457397634e-01,6.485629733650368767e-01,7.263792762261156444e-01,3.795777037445351443e-01,4.095273553265237343e-01,9.450412991246111005e-01,-4.090575030165517489e-01,3.994655026783289209e-02,-7.848784416058600666e-01
-3.873912508103616315e-01,-1.510309812374444061e-01,7.564877570564305653e-01,-8.514730984898930544e-01,9.560392766540897203e-01,-2.103430875129379540e-01,3.974185925661268826e-01,9.807755881297917089e-01,-4.107037027941042862e-01,2.702304817269618464e-01,2.185842470273866578e-01,2.545102383649895383e-01,7.831359944753590874e-01,6.664524227454531324e-01,-7.389181527099775160e-01,-3.950345435270707917e-01,-1.508399201229322362e-01,3.434148041083946445e-01
-4.264477953130223487e-01,8.146433801329897584e-01,-1.052150299293093116e-01,-5.948113527519081067e-01,-2.642142113675460813e-02,6.945738628727280428e-01,3.452829471544573980e-01,9.810299360654752832e-01,-9.855768895149059627e-01,9.887626185709701421e-01,1.193966023727781600e-01,7.669617730512963139e-01,-8.243346651296585836e-01,9.882290369569368682e-01,6.474788290044821704e-01,2.437121965071913365e-01,-1.300985755358003981e-01,6.177170627309498396e-01
-1.062705693435144205e-01,8.581497400842375001e-02,-1.134907436422694094e-01,-2.534955917815502335e-01,-9.823920798478773531e-01,-9.099919751725160655e-01,-3.640047737923570725e-01,6.395842687466444243e-01,-5.639068070474839711e-01,-2.428496855302317847e-01,1.879752146622006848e-01,6.819065529608869802e-01,-3.206827020795162131e-01,-2.101169003519067768e-01,-6.242140644317122344e-01,6.758749491530180453e-01,-7.493679651416012000e-01,8.338590782671913004e-01
-7.204805140914216643e-02,-8.486169082792593965e-01,1.415395590175891893e-01,6.948448910500941711e-01,-5.537401168981030963e-01,9.065735546589530625e-01,8.868428556778489291e-01,7.675547266799274126e-01,4.236452848859790787e-01,2.188832569934184846e-03,2.170895057033837006e-01,-5.070690365218442075e-01,-5.953836025223586681e-01,-1.549257096975200643e-01,8.558246700943856755e-01,1.765600211825348875e-01,-6.168717213473673411e-02,4.912175007093990686e-01
-2.883723460609608491e-01,4.746150008086627015e-01,9.454387203368770365e-01,-8.031249775671760460e-01,-1.140648798688508325e-01,-2.735335197384922701e-01,-1.639899067624353002e-01,3.982446392835259363e-01,-1.932773904313291879e-01,6.356360139769208217e-01,-4.799465497850559093e-01,-8.479448923934813642e-01,7.504092227967300577e-01,-5.493266241062229049e-01,1.833793623601265299e-01,8.229273909535186338e-01,8.640532939701544013e-01,-6.719384347831860449e-01
-6.125194441798242906e-02,2.916870236373421132e-01,-7.284957569772301245e-01,8.652081317173820896e-01,-5.394474620386775499e-01,-5.673131731281935153e-01,6.332231638474368207e-01,-3.038906163764152346e-01,-8.962771421758661816e-01,-4.837969098880929852e-01,9.298190013618568006e-01,3.315156306571740430e-01,2.687220012663031898e-01,9.560873171735073672e-01,8.766758408508383837e-01,5.864841415525121615e-01,7.249587300531152856e-01,-3.508140046810941381e-01
-3.021337036710016744e-01,-3.675632691427577203e-01,-5.775209428433336623e-01,3.428881142565343154e-01,3.710608981809928597e-01,2.866262351761430516e-01,-9.878328062581442914e-01,3.007803362692411664e-01,-8.212335741275387235e-01,-4.468358793529860762e-01,-5.548127804730156321e-01,4.044664732495835135e-01,2.221765059238522966e-01,7.653013445634075929e-01,-9.550517869993604414e-01,-8.654214245022484597e-01,-6.039377355266710712e-01,-3.073560338778169587e-01
-2.742306928254805154e-01,-2.755530700906496655e-01,-5.572382809787845837e-01,-9.869182878679461091e-02,-6.964492676956428596e-01,5.403879918084530942e-01,-3.321762436172015498e-01,-3.957894143923779140e-02,9.510999006405356226e-01,8.471588740185840294e-01,9.195886092085716612e-01,-4.092022792399669928e-01,-6.615712587860040905e-01,-2.858838790588511536e-01,-4.442728183629087724e-01,-1.251168577929617776e-01,2.390967170942115416e-01,2.844146820152335664e-01
4.065669969981084986e-01,4.602788547732417079e-02,-1.502175186035250576e-01,-1.669028605962115108e-01,-3.587934176542262321e-02,5.591892266925766464e-01,3.612284856539482725e-01,2.115926988815202137e-01,7.665791046242744766e-01,3.809024902783564315e-02,-8.054084354887296460e-01,-7.740182048267669757e-01,1.364422511077927336e-01,-8.678915762251544486e-01,-5.029202529531295873e-02,3.291961432002947774e-01,-6.052076690945731308e-01,5.094084108880234663e-01
